feature,total
f505_Active_DAYS_CREDIT-m-app_DAYS_LAST_PHONE_CHANGE_mean,0.009283667008590644
f330_delay_DAYS_ENTRY_PAYMENT_sum,0.009278027142127913
f505_Active_DAYS_CREDIT-d-app_DAYS_LAST_PHONE_CHANGE_max-d-min,0.00927605377700785
f001_DAYS_ID_PUBLISH-m-DAYS_BIRTH-d-DAYS_LAST_PHONE_CHANGE-m-DAYS_BIRTH,0.009272853800528662
f001_DAYS_EMPLOYED-m-DAYS_BIRTH-d-DAYS_LAST_PHONE_CHANGE-m-DAYS_EMPLOYED,0.009272633802006491
f507_Active_DAYS_CREDIT_UPDATE_diff_mean,0.00927186157628558
f101_nyg-low_normal_AMT_GOODS_PRICE-d-AMT_CREDIT_max,0.009265723908710149
f101_refused_AMT_ANNUITY-m-app_AMT_ANNUITY-d-app_AMT_INCOME_TOTAL_std-d-mean,0.009262216411063293
f505_Closed_AMT_CREDIT_SUM-d-app_AMT_ANNUITY_diff_max-d-min,0.009258115517394307
f001_DAYS_ID_PUBLISH-d-DAYS_BIRTH,0.009255181600470523
f601_Active_STATUS_0_std,0.009251704328909288
f503_AMT_CREDIT_SUM-m-AMT_CREDIT_SUM_DEBT_pctchange_max,0.009247357152098987
f301_delay_amt_delta_mean,0.009245740449082343
f505_Active_AMT_CREDIT_SUM_DEBT-d-app_AMT_INCOME_TOTAL_std,0.009242850597771295
f101_completed_AMT_ANNUITY_max,0.00923637029126162
f602_Closed_MONTHS_BALANCE_std-d-mean,0.009236126537303269
f501_AMT_CREDIT_SUM-d-app_AMT_CREDIT_diff_std,0.009234465693507714
f310_AMT_PAYMENT-d-app_AMT_INCOME_TOTAL_max,0.00923083284579763
f505_Active_DAYS_CREDIT_ENDDATE-d-app_DAYS_EMPLOYED_sum,0.00922802684546568
f313_days_delayed_payment_pctchange_max,0.009224696483865178
f304_DAYS_ENTRY_PAYMENT-m-app_DAYS_ID_PUBLISH_std-d-mean,0.009223399463001469
f505_Closed_DAYS_CREDIT-d-app_DAYS_ID_PUBLISH_sum,0.009221881092851623
f309_AMT_PAYMENT-d-app_AMT_INCOME_TOTAL_min,0.009215383297100959
f505_Closed_AMT_CREDIT_SUM-d-app_AMT_ANNUITY_diff_std,0.009212923971435784
f108_DAYS_FIRST_DUE-d-app_DAYS_REGISTRATION,0.00921096284348226
f205_CNT_INSTALMENT_FUTURE_pctchange_std,0.009210937127299113
f501_AMT_CREDIT_SUM-d-debt-p-AMT_CREDIT_SUM_DEBT-p-AMT_CREDIT_SUM_LIMIT_pctchange_min,0.009208015178138414
f505_Active_DAYS_CREDIT_ENDDATE-d-app_DAYS_REGISTRATION_mean,0.00920403720433688
f101_nyg-high_nejumi_mean,0.009198862918958984
f101_approved_DAYS_LAST_DUE_1ST_VERSION-d-app_DAYS_BIRTH_max-d-min,0.009195264431535429
f332_notdelay_AMT_PAYMENT-d-app_AMT_INCOME_TOTAL_min,0.0091924821143037
f502_AMT_CREDIT_SUM_DEBT-p-AMT_CREDIT_SUM_LIMIT_min,0.009191591595060323
f501_AMT_CREDIT_SUM-m-AMT_CREDIT_SUM_DEBT_max-m-min,0.009190227775543043
f505_Closed_DAYS_CREDIT-m-app_DAYS_ID_PUBLISH_max,0.00918179089277878
f330_notdelay_AMT_PAYMENT-d-app_AMT_INCOME_TOTAL_mean,0.009178482825006865
f301_delay_days_weighted_delay_max-d-min,0.0091771369128236
f505_Closed_DAYS_CREDIT_UPDATE_diff_max-d-min,0.00917256980928468
f108_DAYS_LAST_DUE_1ST_VERSION-m-app_DAYS_ID_PUBLISH,0.00917244040548008
f501_DAYS_CREDIT_UPDATE_diff_max-m-min,0.009171916358583772
f310_notdelay_AMT_PAYMENT-d-app_AMT_INCOME_TOTAL_max,0.009165618317994659
f310_notdelay_days_weighted_delay_sum,0.009165440055607071
f304_notdelay_DAYS_ENTRY_PAYMENT-m-app_DAYS_REGISTRATION_max-d-min,0.009164846472351596
f109_WEEKDAY_APPR_PROCESS_START,0.009162284399437922
f509_AMT_CREDIT_SUM-d-app_AMT_GOODS_PRICE,0.009162170158601312
f108_DAYS_LAST_DUE_1ST_VERSION-d-app_DAYS_REGISTRATION,0.0091596792160114
f108_DAYS_LAST_DUE_1ST_VERSION-m-app_DAYS_LAST_PHONE_CHANGE,0.009159107666375343
f501_AMT_CREDIT_SUM_DEBT-d-app_AMT_CREDIT_std,0.0091573259762677
f101_approved_AMT_ANNUITY-d-app_AMT_GOODS_PRICE_diff_min,0.00914822283052802
f101_completed_AMT_CREDIT-m-app_AMT_INCOME_TOTAL_pctchange_min,0.009142760804251677
f103_completed_AMT_APPLICATION-m-app_AMT_INCOME_TOTAL_pctchange_max-d-min,0.009141374086516857
f314_AMT_PAYMENT-m-AMT_ANNUITY_diff_sum,0.009140737362984794
f303_days_weighted_delay_max-m-min,0.009140726934739263
f304_DAYS_ENTRY_PAYMENT-m-app_DAYS_BIRTH_mean,0.00913973993152784
f507_Active_DAYS_CREDIT-d-app_DAYS_EMPLOYED_min,0.009137993170590313
f101_approved_DAYS_LAST_DUE_1ST_VERSION-m-app_DAYS_LAST_PHONE_CHANGE_max,0.009137482374603842
f501_DAYS_CREDIT_UPDATE_diff_max,0.009133258748352895
f501_AMT_CREDIT_SUM_DEBT-d-app_AMT_CREDIT_diff_max,0.009132887178360057
f501_DAYS_CREDIT-d-app_DAYS_LAST_PHONE_CHANGE_max-m-min,0.009130378772823414
f101_nyg-high_DAYS_DECISION_min,0.009123424688443706
f311_AMT_PAYMENT-d-app_AMT_ANNUITY_min,0.009122122933601734
f101_approved_nejumi_max,0.00912185977220456
f109_total_debt,0.009114836183317656
f313_amt_ratio_pctchange_mean,0.009113412460888771
f330_delay_amt_ratio_mean,0.009108383528185144
f105_past_payment_10m_min,0.009107522051439445
f505_Active_DAYS_CREDIT-d-app_DAYS_LAST_PHONE_CHANGE_std,0.009104108786037651
f505_Closed_AMT_CREDIT_SUM-m-AMT_CREDIT_SUM_DEBT_diff_max-d-min,0.009104065259974328
f304_notdelay_DBD_mean,0.009101234238430107
f505_Closed_DAYS_CREDIT_UPDATE_pctchange_std-d-mean,0.009097506225501206
f108_DAYS_FIRST_DUE-m-app_DAYS_BIRTH,0.009097017878891785
f501_AMT_CREDIT_SUM-d-app_AMT_ANNUITY_min,0.009094825528760227
f303_AMT_INSTALMENT_max-d-min,0.009092327417584456
f501_DAYS_CREDIT-m-app_DAYS_REGISTRATION_sum,0.009092149909389759
f101_approved_AMT_APPLICATION-m-app_AMT_ANNUITY-d-app_AMT_INCOME_TOTAL_std-d-mean,0.00908793481907105
f101_approved_AMT_ANNUITY-d-app_AMT_ANNUITY_pctchange_std-d-mean,0.009085562110295042
f504_DAYS_CREDIT_UPDATE_min,0.009085053191283148
f109_DAYS_LAST_DUE_1ST_VERSION-m-app_DAYS_ID_PUBLISH,0.009082819664632712
f505_Closed_AMT_CREDIT_SUM-d-app_AMT_ANNUITY_max,0.009082803256174924
f109_DAYS_FIRST_DUE-m-app_DAYS_EMPLOYED,0.009082291342830515
f305_con_AMT_PAYMENT-d-app_AMT_INCOME_TOTAL_max,0.009080018934917234
f101_approved_AMT_ANNUITY-m-app_AMT_ANNUITY-d-app_AMT_INCOME_TOTAL_max,0.009071480808138726
f101_nyg-middle_DAYS_LAST_DUE_1ST_VERSION-m-app_DAYS_LAST_PHONE_CHANGE_min,0.009069978754469384
f330_delay_days_weighted_delay_sum,0.009067378725453473
f507_Active_AMT_CREDIT_SUM_min,0.00906272101277775
f501_DAYS_CREDIT-d-app_DAYS_EMPLOYED_sum,0.009062701881358921
f501_DAYS_ENDDATE_FACT-m-app_DAYS_ID_PUBLISH_min,0.009057742731108969
f305_con_AMT_INSTALMENT_min,0.009054972997221487
f308_cons_days_weighted_delay_pctchange_min,0.009048301674300251
f101_approved_AMT_CREDIT-d-app_AMT_ANNUITY_pctchange_max-d-min,0.009046438289119321
f503_AMT_CREDIT_SUM_DEBT-p-AMT_CREDIT_SUM_LIMIT_diff_min,0.009042629418151331
f101_refused_AMT_ANNUITY-d-app_AMT_CREDIT_min,0.009041131128756208
f310_delay_NUM_INSTALMENT_ratio_mean,0.009040431263125178
f501_DAYS_CREDIT_ENDDATE-d-app_DAYS_BIRTH_sum,0.009037696985483522
f303_notdelay_DAYS_ENTRY_PAYMENT-m-app_DAYS_LAST_PHONE_CHANGE_std-d-mean,0.009037220056798505
f001_AMT_INCOME_TOTAL-d-CNT_CHILDREN,0.009034880696405692
f503_DAYS_CREDIT-m-app_DAYS_BIRTH_min,0.009032679010840724
f501_DAYS_ENDDATE_FACT-m-DAYS_CREDIT_ENDDATE_std-d-mean,0.009030931106933131
f108_AMT_CREDIT-m-app_AMT_GOODS_PRICE-d-app_AMT_INCOME_TOTAL_pctchange,0.009030928503913491
f505_Closed_DAYS_ENDDATE_FACT-m-DAYS_CREDIT_ENDDATE_std-d-mean,0.009026134222655052
f101_completed_AMT_ANNUITY_min,0.0090255442220864
f102_active_AMT_GOODS_PRICE-d-total_debt_min,0.009021452104333682
f501_AMT_CREDIT_SUM-d-app_AMT_INCOME_TOTAL_std,0.009021422292431941
f505_Active_AMT_CREDIT_SUM-d-app_AMT_INCOME_TOTAL_diff_min,0.00901684050031495
f502_DAYS_CREDIT_ENDDATE-d-app_DAYS_EMPLOYED_max,0.009009796508311716
f101_nyg-high_AMT_ANNUITY-d-app_AMT_INCOME_TOTAL_min,0.009002766241973145
f509_AMT_CREDIT_SUM_DEBT-d-app_AMT_CREDIT_diff,0.008994054007587605
f101_approved_AMT_CREDIT-d-total_debt_diff_mean,0.008991487636258212
f303_DBD_max,0.008989967529999518
f507_Active_DAYS_CREDIT_ENDDATE-m-app_DAYS_BIRTH_sum,0.008987577487189001
f503_DAYS_CREDIT-d-app_DAYS_BIRTH_mean,0.008986904215021164
f312_days_weighted_delay_diff_max,0.008985451594078453
f310_NUM_INSTALMENT_ratio_min,0.008975598923590233
f501_AMT_CREDIT_SUM_DEBT-p-AMT_CREDIT_SUM_LIMIT_diff_std-d-mean,0.008961708139822906
f309_AMT_PAYMENT-d-app_AMT_CREDIT_mean,0.008961139871651175
f311_AMT_PAYMENT_max,0.008955306917995473
f101_completed_AMT_APPLICATION-m-app_AMT_ANNUITY-d-app_AMT_INCOME_TOTAL_pctchange_min,0.00895499220899645
f204_CNT_INSTALMENT_FUTURE-d-CNT_INSTALMENT_std,0.00895174196962318
f101_nyg-high_AMT_ANNUITY-m-app_AMT_ANNUITY-d-app_AMT_INCOME_TOTAL_min,0.008950683400568187
f505_Active_DAYS_CREDIT_ENDDATE-m-app_DAYS_LAST_PHONE_CHANGE_max,0.008947977410960019
f302_DAYS_ENTRY_PAYMENT-m-app_DAYS_EMPLOYED_max-d-min,0.008946434869421403
f106_NAME_PAYMENT_TYPE-XNA,0.008940428237064492
f305_notdelay_con_AMT_PAYMENT-d-app_AMT_CREDIT_min,0.008932893455354241
f101_refused_AMT_GOODS_PRICE-d-total_debt_pctchange_max-d-min,0.008926426656951461
f101_nyg-low_normal_AMT_ANNUITY-m-app_AMT_INCOME_TOTAL_min,0.008926336658138453
f331_notdelay_AMT_PAYMENT-d-app_AMT_INCOME_TOTAL_min,0.00892132763910418
f312_days_weighted_delay_diff_min,0.008917386968156481
f302_days_weighted_delay_max-m-min,0.008916783119132958
f505_Closed_AMT_CREDIT_SUM-m-AMT_CREDIT_SUM_DEBT_sum,0.008912405287558219
f310_DAYS_ENTRY_PAYMENT-m-app_DAYS_REGISTRATION_std-d-mean,0.008906170817172411
f505_Closed_DAYS_CREDIT_ENDDATE-d-app_DAYS_REGISTRATION_sum,0.008906002534730447
f305_con_DAYS_ENTRY_PAYMENT-m-app_DAYS_EMPLOYED_std-d-mean,0.008901766641943485
f305_cas_DBD_mean,0.008897162752572322
f502_DAYS_CREDIT-d-app_DAYS_REGISTRATION_min,0.008896769762779661
f101_approved_AMT_CREDIT-m-app_AMT_INCOME_TOTAL_pctchange_std-d-mean,0.00889321335516657
f101_nyg-middle_AMT_ANNUITY_min,0.00889228077717059
f303_notdelay_days_weighted_delay_max-m-min,0.008892249685724687
f330_notdelay_AMT_PAYMENT-d-app_AMT_CREDIT_mean,0.008892039827348621
f305_notdelay_con_DAYS_ENTRY_PAYMENT-m-app_DAYS_LAST_PHONE_CHANGE_max,0.008890524207991853
f501_DAYS_CREDIT_ENDDATE-m-app_DAYS_EMPLOYED_max,0.008889216100390528
f001_DAYS_LAST_PHONE_CHANGE-d-DAYS_REGISTRATION,0.008888445216119416
f105_past_payment_8m_min,0.008887779057943345
f301_notdelay_AMT_PAYMENT-d-app_AMT_GOODS_PRICE_std,0.008884797301332873
f305_con_DAYS_ENTRY_PAYMENT-m-app_DAYS_ID_PUBLISH_max-d-min,0.008880717066201266
f330_AMT_PAYMENT_mean,0.008880393363173117
f505_Closed_AMT_CREDIT_SUM-d-app_AMT_CREDIT_min,0.008879161841065443
f101_completed_AMT_APPLICATION_max,0.008877434626717938
f101_approved_DAYS_LAST_DUE_1ST_VERSION-d-app_DAYS_EMPLOYED_min,0.008871562656617775
f502_AMT_CREDIT_SUM-d-debt-p-AMT_CREDIT_SUM_DEBT-p-AMT_CREDIT_SUM_LIMIT_sum,0.008869226536405556
f330_notdelay_DAYS_ENTRY_PAYMENT-m-app_DAYS_LAST_PHONE_CHANGE_std-d-mean,0.008867936667991188
f102_nyg-high_DAYS_LAST_DUE-d-app_DAYS_LAST_PHONE_CHANGE_mean,0.008865823914941387
f101_approved_AMT_GOODS_PRICE-d-total_debt_pctchange_max-d-min,0.00885715230260377
f301_delay_AMT_INSTALMENT_max,0.008857133829246935
f313_days_weighted_delay_diff_min,0.008856049165433767
f109_DAYS_LAST_DUE_1ST_VERSION-m-app_DAYS_EMPLOYED,0.00885510254965448
f501_DAYS_CREDIT-d-app_DAYS_REGISTRATION_sum,0.008854030275935308
f501_DAYS_CREDIT_ENDDATE-d-app_DAYS_EMPLOYED_std,0.008853030037102848
f101_approved_AMT_CREDIT-d-app_AMT_ANNUITY_pctchange_std-d-mean,0.008852385405575217
f101_approved_DAYS_FIRST_DUE-d-app_DAYS_REGISTRATION_std,0.008851141324455924
f502_AMT_CREDIT_SUM-d-debt-p-AMT_CREDIT_SUM_DEBT-p-AMT_CREDIT_SUM_LIMIT_max,0.008849725313834406
f505_Closed_DAYS_ENDDATE_FACT-m-DAYS_CREDIT_min,0.008849636247106432
f332_AMT_PAYMENT-d-app_AMT_INCOME_TOTAL_min,0.008841462526404845
f101_completed_AMT_ANNUITY-d-app_AMT_CREDIT_mean,0.008840806378056855
f507_Active_DAYS_CREDIT_ENDDATE-m-app_DAYS_ID_PUBLISH_max,0.00883231569764868
f101_approved_DAYS_FIRST_DRAWING-d-app_DAYS_REGISTRATION_min,0.008832174296125147
f101_approved_DAYS_LAST_DUE_1ST_VERSION-d-app_DAYS_LAST_PHONE_CHANGE_std-d-mean,0.008826167734134383
f501_DAYS_CREDIT-m-app_DAYS_LAST_PHONE_CHANGE_min,0.008823401984444746
f501_DAYS_CREDIT_ENDDATE-d-app_DAYS_LAST_PHONE_CHANGE_sum,0.008822759400722597
f304_AMT_INSTALMENT_min,0.008817246755985178
f505_Closed_DAYS_ENDDATE_FACT-m-DAYS_CREDIT_ENDDATE_max,0.008816185280057998
f504_DAYS_CREDIT_ENDDATE-m-app_DAYS_EMPLOYED_mean,0.008813122701879223
f332_notdelay_AMT_PAYMENT-d-app_AMT_INCOME_TOTAL_mean,0.00881112308806594
f505_Closed_DAYS_CREDIT_UPDATE_std,0.008807494948409334
f313_days_delayed_payment_var,0.008799533444612633
f505_Active_DAYS_CREDIT_ENDDATE-d-app_DAYS_BIRTH_sum,0.008798482546978735
f305_notdelay_con_DAYS_ENTRY_PAYMENT-m-app_DAYS_ID_PUBLISH_std-d-mean,0.008797702853938476
f505_Closed_DAYS_CREDIT_UPDATE-m-DAYS_CREDIT_max,0.008795965387290036
f305_con_DAYS_ENTRY_PAYMENT-m-app_DAYS_EMPLOYED_max-d-min,0.00879353541336907
f505_Active_DAYS_CREDIT_UPDATE-m-DAYS_CREDIT_std,0.008791037127660816
f505_Active_AMT_CREDIT_SUM_DEBT-d-app_AMT_INCOME_TOTAL_diff_max,0.008788261877767841
f101_nyg-high_HOUR_APPR_PROCESS_START_mean,0.008787137722822821
f303_notdelay_DAYS_ENTRY_PAYMENT-m-app_DAYS_BIRTH_std-d-mean,0.008773792291439594
f305_notdelay_con_DAYS_ENTRY_PAYMENT-m-app_DAYS_LAST_PHONE_CHANGE_min,0.008773123279334473
f307_cas_DEP_diff_mean,0.008771622644223018
f504_DAYS_CREDIT_ENDDATE-d-app_DAYS_REGISTRATION_max,0.008769383631850475
f331_AMT_INSTALMENT_sum,0.008765804329743882
f330_notdelay_AMT_PAYMENT-d-app_AMT_ANNUITY_std-d-mean,0.008761752826084126
f507_Active_AMT_CREDIT_SUM-m-AMT_CREDIT_SUM_DEBT_mean,0.008760626694446962
f108_DAYS_LAST_DUE_1ST_VERSION-d-app_DAYS_LAST_PHONE_CHANGE,0.008758134191506055
f001_APARTMENTS_MEDI,0.008757959637729134
f331_notdelay_AMT_PAYMENT-d-app_AMT_ANNUITY_min,0.008755416395195215
f501_AMT_CREDIT_SUM-d-app_AMT_INCOME_TOTAL_sum,0.008753073124151366
f101_approved_total_debt_diff_min,0.008752973084056842
f101_refused_HOUR_APPR_PROCESS_START_std-d-mean,0.00875258390703609
f305_notdelay_cas_NUM_INSTALMENT_ratio_std,0.008751776237633648
f305_delay_con_AMT_PAYMENT-d-app_AMT_INCOME_TOTAL_mean,0.008749207407426534
f509_AMT_CREDIT_SUM-d-app_AMT_CREDIT_diff,0.008748513872817507
f510_DAYS_ENDDATE_FACT-d-app_DAYS_REGISTRATION,0.008748018777171183
f505_Closed_AMT_CREDIT_SUM-d-app_AMT_INCOME_TOTAL_diff_std,0.008747994865208941
f501_DAYS_CREDIT-d-app_DAYS_REGISTRATION_mean,0.008745498623495114
f101_completed_AMT_GOODS_PRICE-d-AMT_CREDIT_max,0.008743976042809156
f101_approved_AMT_CREDIT-m-app_AMT_ANNUITY-d-app_AMT_INCOME_TOTAL_pctchange_max,0.008743378586721175
f505_Active_DAYS_CREDIT_ENDDATE-m-app_DAYS_REGISTRATION_mean,0.008737341400322136
f105_past_payment_9m_min,0.008736875480806856
f101_active_AMT_ANNUITY-d-app_AMT_ANNUITY_mean,0.008734631561369105
f505_Active_DAYS_CREDIT_ENDDATE-d-app_DAYS_LAST_PHONE_CHANGE_min,0.008727680484960337
f101_approved_cnt_unpaid_mean,0.00872157797125266
f505_Closed_DAYS_CREDIT_ENDDATE-d-app_DAYS_LAST_PHONE_CHANGE_mean,0.008716230086751677
f101_completed_AMT_ANNUITY-d-app_AMT_GOODS_PRICE_max,0.008714492286724898
f331_AMT_PAYMENT-d-app_AMT_ANNUITY_min,0.008712160528235525
f308_cons_days_weighted_delay_tsw3_pctchange_mean,0.0087113549425307
f205_CNT_INSTALMENT_FUTURE_pctchange_max,0.008705452533125609
f330_days_weighted_delay_min,0.00870526730032555
f105_prevapp_future_payment_12m,0.008704943606841618
f205_CNT_INSTALMENT_FUTURE-d-CNT_INSTALMENT_max-d-min,0.008700802324017088
f101_approved_DAYS_LAST_DUE-d-app_DAYS_BIRTH_std-d-mean,0.008699479695649857
f330_delay_days_weighted_delay_min,0.008699449370684939
f330_AMT_PAYMENT-d-app_AMT_CREDIT_min,0.008697324645667016
f202_CNT_INSTALMENT-m-CNT_INSTALMENT_FUTURE_std-d-mean,0.008694608212993693
f332_notdelay_DAYS_ENTRY_PAYMENT-m-app_DAYS_REGISTRATION_std-d-mean,0.00869339728999159
f303_DAYS_ENTRY_PAYMENT-m-app_DAYS_LAST_PHONE_CHANGE_std-d-mean,0.008690761035593415
f301_notdelay_AMT_INSTALMENT_max-d-min,0.00868991136540459
f301_notdelay_AMT_PAYMENT-d-app_AMT_ANNUITY_mean,0.008687320743092163
f001_DAYS_ID_PUBLISH-d-DAYS_REGISTRATION,0.008687214336933183
f308_cas_days_delayed_payment_pctchange_var,0.008677962315621186
f102_approved_AMT_CREDIT-d-total_debt_max,0.008676422728034167
f501_DAYS_CREDIT_ENDDATE-d-app_DAYS_BIRTH_std,0.008670368697300075
f331_AMT_PAYMENT-d-app_AMT_CREDIT_min,0.008670067424972608
f109_DAYS_FIRST_DUE-d-app_DAYS_ID_PUBLISH,0.008668694484849145
f101_refused_HOUR_APPR_PROCESS_START_max-d-min,0.008664422729645842
f302_notdelay_days_weighted_delay_mean,0.00866215479408651
f102_nyg-middle_AMT_GOODS_PRICE-d-AMT_CREDIT_min,0.008660404474570194
f301_notdelay_AMT_PAYMENT_mean,0.008657294046380257
f504_DAYS_CREDIT_ENDDATE-m-app_DAYS_REGISTRATION_mean,0.00865580359154642
f505_Closed_DAYS_CREDIT-d-app_DAYS_ID_PUBLISH_mean,0.008654574566737079
f505_Active_DAYS_CREDIT_ENDDATE-m-app_DAYS_EMPLOYED_std-d-mean,0.008645654067267814
f303_DAYS_ENTRY_PAYMENT-m-app_DAYS_ID_PUBLISH_max-d-min,0.008644688540407891
f502_DAYS_CREDIT-m-app_DAYS_ID_PUBLISH_sum,0.00863620613813805
f504_DAYS_CREDIT_UPDATE_max,0.008634922253587708
f505_Active_AMT_CREDIT_SUM_DEBT-p-AMT_CREDIT_SUM_LIMIT_diff_mean,0.00863217355612838
f503_AMT_CREDIT_SUM_DEBT-d-AMT_CREDIT_SUM_max-m-min,0.008631077901235995
f330_delay_AMT_PAYMENT_max,0.008626233637457834
f101_completed_RATE_DOWN_PAYMENT_mean,0.008624973420705822
f505_Closed_AMT_CREDIT_MAX_OVERDUE_max,0.008618999205688812
f305_con_amt_delta_std-d-mean,0.008608502701831632
f332_days_weighted_delay_mean,0.008607962665065692
f301_delay_DAYS_ENTRY_PAYMENT-m-app_DAYS_ID_PUBLISH_min,0.00859999857286103
f101_nyg-high_AMT_CREDIT-m-app_AMT_ANNUITY-d-app_AMT_INCOME_TOTAL_std-d-mean,0.008599075762431727
f101_active_DAYS_LAST_DUE_1ST_VERSION-d-app_DAYS_LAST_PHONE_CHANGE_mean,0.008598570195312604
f101_approved_DAYS_FIRST_DUE-d-app_DAYS_EMPLOYED_min,0.008589622901615374
f502_DAYS_CREDIT-d-app_DAYS_ID_PUBLISH_max,0.008589050577260421
f504_AMT_CREDIT_SUM_DEBT-d-app_AMT_ANNUITY_min,0.008587725256796845
f505_Closed_AMT_CREDIT_SUM-d-app_AMT_GOODS_PRICE_max,0.008584673125741682
f507_Active_DAYS_CREDIT_ENDDATE-d-app_DAYS_LAST_PHONE_CHANGE_sum,0.008584075415334182
f308_cons_days_delayed_payment_diff_min,0.008583941841005305
f506_DAYS_CREDIT-m-app_DAYS_ID_PUBLISH_sum,0.008583751447245954
f101_nyg-high_RATE_DOWN_PAYMENT_min,0.00858333220988552
f001_LIVINGAREA_MEDI,0.008581641885690154
f101_approved_cnt_paid_mean,0.008580311708279194
f303_DAYS_ENTRY_PAYMENT_sum,0.008580088894178174
f101_completed_AMT_ANNUITY-d-app_AMT_INCOME_TOTAL_min,0.008575306982391201
f304_notdelay_NUM_INSTALMENT_ratio_std-d-mean,0.008569717231908334
f507_Active_DAYS_CREDIT-d-app_DAYS_REGISTRATION_sum,0.008565071621609112
f505_Closed_DAYS_CREDIT-d-app_DAYS_EMPLOYED_max,0.008562881506740352
f505_Closed_DAYS_CREDIT_ENDDATE-m-app_DAYS_ID_PUBLISH_std-d-mean,0.008561882207637721
f313_AMT_PAYMENT-d-AMT_ANNUITY_sum,0.008560326078185802
f109_AMT_ANNUITY,0.008558694338047273
f509_AMT_CREDIT_SUM_diff,0.008552775891647947
f507_Active_AMT_CREDIT_SUM-d-app_AMT_INCOME_TOTAL_min,0.00855257858182894
f001_ENTRANCES_MEDI,0.008549612325491259
f105_prevapp_future_payment_11m,0.008545746321390445
f501_AMT_CREDIT_SUM-d-app_AMT_CREDIT_sum,0.00854537675655862
f410_AMT_BALANCE-d-AMT_CREDIT_LIMIT_ACTUAL_max,0.00854364562635225
f504_DAYS_ENDDATE_FACT-m-DAYS_CREDIT_max,0.00854343305410838
f101_approved_CNT_PAYMENT_std-d-mean,0.008542867909939116
f505_Closed_DAYS_ENDDATE_FACT-m-DAYS_CREDIT_mean,0.008542621612151656
f301_notdelay_AMT_PAYMENT-d-app_AMT_CREDIT_mean,0.008539500476891834
f101_approved_AMT_GOODS_PRICE-d-total_debt_diff_std-d-mean,0.008538938510140755
f001_building_score_medi_std,0.008537168628142631
f304_notdelay_NUM_INSTALMENT_ratio_std,0.008534755546896075
f101_nyg-low_normal_AMT_CREDIT-m-app_AMT_CREDIT-d-app_AMT_INCOME_TOTAL_std-d-mean,0.008530889735071559
f101_approved_amt_paid_max,0.008527736437115244
f102_active_AMT_CREDIT-m-app_AMT_GOODS_PRICE_max,0.008526728471615744
f101_nyg-high_amt_paid_sum,0.008523834849691136
f304_DAYS_ENTRY_PAYMENT_max,0.00852330417229887
f108_HOUR_APPR_PROCESS_START,0.008522936955273773
f101_nyg-middle_AMT_ANNUITY-m-app_AMT_ANNUITY-d-app_AMT_INCOME_TOTAL_pctchange_min,0.008507754517732646
f105_future_payment_21m_min,0.008505517655405559
f331_notdelay_DAYS_ENTRY_PAYMENT-m-app_DAYS_BIRTH_std,0.008504530125455509
f505_Active_DAYS_CREDIT_ENDDATE-m-app_DAYS_EMPLOYED_mean,0.008502005147470137
f103_refused_AMT_ANNUITY-m-app_AMT_INCOME_TOTAL_min,0.008494878409597749
f314_AMT_PAYMENT-d-app_AMT_ANNUITY_diff_var,0.00849388126036958
f505_Active_DAYS_CREDIT_UPDATE-m-DAYS_CREDIT_ENDDATE_mean,0.00849002018506919
f505_Active_DAYS_CREDIT_ENDDATE-m-DAYS_CREDIT_mean,0.008486574949916002
f503_AMT_CREDIT_SUM-d-app_AMT_CREDIT_sum,0.008485398642790925
f303_notdelay_AMT_PAYMENT_mean,0.008483472722371762
f501_DAYS_CREDIT-d-app_DAYS_ID_PUBLISH_max,0.008482326632774059
f308_cons_days_weighted_delay_tsw3_pctchange_var,0.00847575643483472
f101_approved_AMT_CREDIT-d-app_AMT_INCOME_TOTAL_diff_std,0.008472045556825113
f101_refused_AMT_CREDIT-d-app_AMT_INCOME_TOTAL_min,0.008468754801165459
f314_days_delayed_payment_max,0.008467740401559508
f505_Closed_AMT_CREDIT_MAX_OVERDUE_mean,0.008464703637817903
f001_REGION_RATING_CLIENT,0.008464355231184661
f001_BASEMENTAREA_MODE,0.008462108582757581
f305_notdelay_con_AMT_INSTALMENT_max,0.008459352038458191
f101_approved_AMT_APPLICATION-d-app_AMT_CREDIT_diff_std,0.00845523629606768
f101_nyg-middle_AMT_ANNUITY-m-app_AMT_INCOME_TOTAL_min,0.008453339077996587
f314_AMT_PAYMENT_min,0.008453101461438878
f101_refused_nejumi_std-d-mean,0.008450079591144249
f202_CNT_INSTALMENT-m-CNT_INSTALMENT_FUTURE_mean,0.008448084883849618
f505_Closed_DAYS_CREDIT_UPDATE-m-DAYS_CREDIT_max-d-min,0.008445383140536583
f308_cons_DBD_diff_min,0.00844495269563075
f505_Active_DAYS_CREDIT_ENDDATE-d-app_DAYS_EMPLOYED_mean,0.008444365402727697
f505_Active_AMT_CREDIT_SUM-d-app_AMT_CREDIT_mean,0.008438831896442827
f309_notdelay_AMT_PAYMENT-d-app_AMT_INCOME_TOTAL_var,0.008437800744511524
f001_DAYS_LAST_PHONE_CHANGE-m-DAYS_ID_PUBLISH,0.008431676202279859
f510_AMT_CREDIT_SUM_DEBT-p-AMT_CREDIT_SUM_LIMIT,0.00842748073015204
