feature,total
f401_AMT_RECEIVABLE_PRINCIPAL-d-AMT_TOTAL_RECEIVABLE_pctchange_pctchange_std-d-mean,0.0024310888205517325
f408_AMT_DRAWINGS_CURRENT-d-app_AMT_ANNUITY_diff_pctchange_mean,0.0024279118800233108
f404_AMT_RECEIVABLE_PRINCIPAL-d-AMT_TOTAL_RECEIVABLE_diff_mean,0.002425780348220774
f331_delay_days_weighted_delay_max-m-min,0.0024237789633800213
f332_notdelay_AMT_PAYMENT-d-app_AMT_GOODS_PRICE_max-m-min,0.0024218774894553107
f401_AMT_RECEIVABLE_PRINCIPAL-d-AMT_TOTAL_RECEIVABLE_pctchange_diff_std-d-mean,0.0024177636190707164
f331_notdelay_DAYS_ENTRY_PAYMENT-m-app_DAYS_BIRTH_mean,0.0024116901758686284
f103_active_nejumi_mean,0.0024074013522969295
f159_AMT_CREDIT-d-app_AMT_GOODS_PRICE,0.0024070379498934177
f103_approved_AMT_CREDIT-m-app_AMT_GOODS_PRICE_pctchange_std-d-mean,0.0024067303289651604
f331_AMT_PAYMENT-d-app_AMT_GOODS_PRICE_max-d-min,0.0024062726851946515
f102_nyg-middle_amt_paid_sum,0.0024058604184172072
f330_notdelay_DAYS_ENTRY_PAYMENT-m-app_DAYS_BIRTH_mean,0.0024039338969036213
f405_AMT_DRAWINGS_CURRENT-d-AMT_CREDIT_LIMIT_ACTUAL_std-d-mean,0.0024030807797563556
f332_AMT_PAYMENT-d-app_AMT_GOODS_PRICE_max-m-min,0.0024029530348871676
f331_DAYS_ENTRY_PAYMENT-m-app_DAYS_BIRTH_std,0.0024029359958547885
f332_delay_DAYS_ENTRY_PAYMENT-m-app_DAYS_EMPLOYED_max,0.0024006483814536907
f404_AMT_DRAWINGS_CURRENT-d-app_AMT_ANNUITY_std-d-mean,0.0023993863524669717
f305_notdelay_con_DBD_max,0.002397769675548495
f330_notdelay_AMT_PAYMENT-d-app_AMT_CREDIT_max-m-min,0.002397739300139248
f103_nyg-high_AMT_APPLICATION-m-app_AMT_ANNUITY_max,0.0023967540711415263
f330_DAYS_ENTRY_PAYMENT-m-app_DAYS_REGISTRATION_min,0.00239573945224604
f103_active_AMT_GOODS_PRICE-d-AMT_CREDIT_diff_min,0.002393905893447776
f401_AMT_DRAWINGS_CURRENT-d-app_AMT_ANNUITY_diff_pctchange_max,0.0023917146211624636
f405_AMT_RECEIVABLE_PRINCIPAL-d-AMT_TOTAL_RECEIVABLE_pctchange_pctchange_min,0.002390350318462472
f104_nyg-low_action_HOUR_APPR_PROCESS_START_mean,0.0023899691297652346
f406_AMT_BALANCE-d-AMT_DRAWINGS_CURRENT_pctchange_mean,0.0023889664184518523
f305_cas_AMT_PAYMENT-d-app_AMT_CREDIT_min,0.0023883537829999055
f402_AMT_RECEIVABLE_PRINCIPAL-d-AMT_TOTAL_RECEIVABLE_pctchange_diff_std-d-mean,0.0023882713085677195
f101_nyg-middle_NAME_CONTRACT_STATUS_Approved_mean,0.0023875589393682613
f313_amt_delta_pctchange_sum,0.0023862182537990996
f505_Closed_AMT_CREDIT_SUM-d-app_AMT_GOODS_PRICE_pctchange_min,0.0023854262722378685
f401_AMT_TOTAL_RECEIVABLE-m-AMT_RECEIVABLE_PRINCIPAL_pctchange_diff_std,0.0023852798568052983
f104_approved_AMT_CREDIT-m-app_AMT_CREDIT-d-app_AMT_INCOME_TOTAL_diff_max-d-min,0.002383932637367984
f104_approved_amt_paid_max,0.002382159858040862
f330_AMT_PAYMENT-d-app_AMT_GOODS_PRICE_max-m-min,0.0023817475590141614
f331_AMT_PAYMENT_max-m-min,0.0023796449626273097
f330_notdelay_days_weighted_delay_min,0.002378983329149203
f401_AMT_RECEIVABLE_PRINCIPAL-d-AMT_TOTAL_RECEIVABLE_pctchange_mean,0.002377375386802166
f313_AMT_PAYMENT-d-app_AMT_GOODS_PRICE_diff_var,0.0023752301615088595
f308_notdelay_cons_days_delayed_payment_pctchange_var,0.0023749864306436535
f103_completed_AMT_CREDIT-d-app_AMT_INCOME_TOTAL_mean,0.002373812167324656
f103_approved_AMT_CREDIT-m-app_AMT_GOODS_PRICE_mean,0.002371764422199553
f101_completed_AMT_ANNUITY-m-app_AMT_GOODS_PRICE-d-app_AMT_INCOME_TOTAL_mean,0.002371049716762383
f504_AMT_CREDIT_SUM-d-app_AMT_GOODS_PRICE_pctchange_std,0.0023708209560305447
f104_nyg-middle_AMT_GOODS_PRICE-d-AMT_CREDIT_min,0.002370144759071495
f104_nyg-middle_AMT_ANNUITY-m-app_AMT_ANNUITY-d-app_AMT_INCOME_TOTAL_pctchange_std-d-mean,0.0023665504844362353
f104_refused_AMT_CREDIT-d-app_AMT_INCOME_TOTAL_diff_mean,0.0023656023766543397
f109_nejumi_pctchange,0.002362857861038719
f332_AMT_PAYMENT-d-app_AMT_ANNUITY_max-m-min,0.0023627345690678168
f401_AMT_RECEIVABLE_PRINCIPAL-d-AMT_TOTAL_RECEIVABLE_pctchange_diff_max,0.0023589417604507057
f332_notdelay_AMT_PAYMENT_max-m-min,0.0023559270018249133
f102_nyg-middle_nejumi_mean,0.0023551212427778486
f401_AMT_DRAWINGS_POS_CURRENT_std-d-mean,0.0023536781963419398
f332_notdelay_DAYS_ENTRY_PAYMENT-m-app_DAYS_REGISTRATION_mean,0.0023536664392577013
f025_AMT_GOODS_PRICE_max_r,0.002353479983614066
f401_AMT_RECEIVABLE_PRINCIPAL-d-AMT_TOTAL_RECEIVABLE_diff_pctchange_std,0.002348747904795393
f102_approved_AMT_CREDIT-d-app_AMT_ANNUITY_diff_mean,0.0023481548570001027
f408_CNT_DRAWINGS_CURRENT_pctchange_pctchange_max,0.0023479638740154865
f105_future_payment_app_ratio,0.0023434933297582458
f103_approved_AMT_GOODS_PRICE-d-AMT_CREDIT_pctchange_max-d-min,0.0023434646799133287
f101_approved_AMT_ANNUITY-m-app_AMT_GOODS_PRICE_std,0.002343327914573442
f401_AMT_DRAWINGS_CURRENT-d-app_AMT_ANNUITY_pctchange_pctchange_max-d-min,0.002339122832395321
f025_OWN_CAR_AGE_max,0.002335338691894091
f102_approved_AMT_CREDIT-d-app_AMT_INCOME_TOTAL_diff_mean,0.00233049141652943
f025_AMT_ANNUITY_mean_r,0.002328961822447993
f411_AMT_INST_MIN_REGULARITY_pctchange_pctchange_min,0.0023262936200479766
f402_AMT_TOTAL_RECEIVABLE-m-AMT_RECEIVABLE_PRINCIPAL_pctchange_pctchange_max,0.002325829255009298
f305_delay_con_NUM_INSTALMENT_ratio_max-m-min,0.0023251619824621885
f308_delay_rev_days_weighted_delay_diff_mean,0.0023233313990256806
f330_AMT_PAYMENT-d-app_AMT_CREDIT_max-m-min,0.0023213293213840648
f401_AMT_RECEIVABLE_PRINCIPAL-d-AMT_TOTAL_RECEIVABLE_max-m-min,0.002320521777167648
f025_NAME_TYPE_SUITE_Unaccompanied_ratio_r,0.002317650484420261
f104_completed_AMT_ANNUITY-m-app_AMT_ANNUITY_min,0.002315355236720877
f106_NAME_CONTRACT_TYPE-Cash-loans_app,0.0023136621652176817
f501_AMT_CREDIT_SUM-d-app_AMT_CREDIT_pctchange_std-d-mean,0.0023127265117727632
f404_AMT_TOTAL_RECEIVABLE-m-AMT_RECEIVABLE_PRINCIPAL_diff_diff_std-d-mean,0.0023104900670515042
f305_notdelay_con_DAYS_ENTRY_PAYMENT-m-app_DAYS_REGISTRATION_min,0.0023091170232525516
f504_DAYS_CREDIT_ENDDATE-d-app_DAYS_LAST_PHONE_CHANGE_max-d-min,0.0023087604004050823
f101_active_AMT_ANNUITY-m-app_AMT_ANNUITY-d-app_AMT_INCOME_TOTAL_pctchange_std-d-mean,0.002306435766606988
f402_CNT_DRAWINGS_ATM_CURRENT_diff_diff_max-m-min,0.0023042962067055354
f401_AMT_RECEIVABLE_PRINCIPAL-d-AMT_TOTAL_RECEIVABLE_diff_diff_mean,0.0022991606184350893
f025_next_EXT_SOURCE_3,0.0022953517192838757
f330_notdelay_DBD_nunique,0.00229534301599593
f308_notdelay_cas_days_delayed_payment_diff_mean,0.0022869460931541643
f331_delay_AMT_PAYMENT_mean,0.002285651103748733
f401_CNT_DRAWINGS_ATM_CURRENT_pctchange_std-d-mean,0.002283578796349239
f025_DEF_30_CNT_SOCIAL_CIRCLE_diff_r,0.002281469805269997
f330_AMT_PAYMENT-d-app_AMT_GOODS_PRICE_std-d-mean,0.0022812456228122435
f109_AMT_ANNUITY-m-app_AMT_ANNUITY_diff,0.0022812430492444727
f103_nyg-high_AMT_GOODS_PRICE-m-app_AMT_INCOME_TOTAL_pctchange_min,0.0022798342306032935
f403_AMT_TOTAL_RECEIVABLE-m-AMT_RECEIVABLE_PRINCIPAL_diff_pctchange_max-d-min,0.0022796625459524725
f405_AMT_RECEIVABLE_PRINCIPAL-d-AMT_TOTAL_RECEIVABLE_pctchange_pctchange_std-d-mean,0.00227681310349167
f330_delay_AMT_PAYMENT-d-app_AMT_ANNUITY_max-d-min,0.0022763937044838704
f331_notdelay_DAYS_ENTRY_PAYMENT-m-app_DAYS_ID_PUBLISH_max,0.0022756330753960835
f101_nyg-low_normal_DAYS_FIRST_DUE-d-app_DAYS_LAST_PHONE_CHANGE_max-d-min,0.0022750580211802203
f405_AMT_PAYMENT_TOTAL_CURRENT_diff_pctchange_mean,0.00226654177199349
f103_nyg-high_DAYS_TERMINATION-d-app_DAYS_REGISTRATION_min,0.0022663964540293904
f401_AMT_RECEIVABLE_PRINCIPAL-d-AMT_TOTAL_RECEIVABLE_std-d-mean,0.0022660310498614925
f305_notdelay_con_AMT_PAYMENT-d-app_AMT_CREDIT_std-d-mean,0.00226551380491227
f102_approved_AMT_CREDIT-d-app_AMT_CREDIT_mean,0.0022653322853932955
f402_AMT_RECEIVABLE_PRINCIPAL-d-AMT_TOTAL_RECEIVABLE_diff_diff_max,0.0022615359422745295
f025_NONLIVINGAREA_MODE_max,0.002257933509636281
f405_AMT_RECEIVABLE_PRINCIPAL-d-AMT_TOTAL_RECEIVABLE_max,0.0022552970741404593
f331_AMT_PAYMENT-d-app_AMT_ANNUITY_max-m-min,0.0022539626317730505
f104_nyg-low_action_nejumi_min,0.002253776805594761
f201_SK_DPD_DEF_diff_max-d-min,0.002253462054469001
f403_AMT_TOTAL_RECEIVABLE-m-AMT_RECEIVABLE_PRINCIPAL_diff_min,0.0022508380574217763
f401_AMT_RECEIVABLE_PRINCIPAL-d-AMT_TOTAL_RECEIVABLE_diff_diff_min,0.0022506576102130273
f330_amt_delta_max-m-min,0.00224428199958614
f305_delay_cas_NUM_INSTALMENT_ratio_max-d-min,0.0022437718067285
f109_future_payment_4m,0.0022387354038011396
f403_AMT_TOTAL_RECEIVABLE-m-AMT_RECEIVABLE_PRINCIPAL_diff_diff_max,0.0022381406032907767
f109_AMT_GOODS_PRICE-d-app_AMT_CREDIT,0.0022374738752913605
f103_nyg-high_AMT_APPLICATION-m-app_AMT_INCOME_TOTAL_mean,0.0022365512089847833
f103_approved_AMT_CREDIT-m-app_AMT_ANNUITY-d-app_AMT_INCOME_TOTAL_mean,0.0022348388114360627
f305_notdelay_con_DAYS_ENTRY_PAYMENT-m-app_DAYS_EMPLOYED_min,0.002233984131779234
f103_nyg-low_normal_nejumi_mean,0.0022177232787042294
f331_DAYS_ENTRY_PAYMENT-m-app_DAYS_BIRTH_mean,0.002217569820828148
f508_Active_DAYS_CREDIT-d-app_DAYS_REGISTRATION_max-m-min,0.0022155371346886943
f508_Active_AMT_ANNUITY_max,0.0022150796207584295
f331_delay_amt_ratio_mean,0.002213730364351612
f401_AMT_RECEIVABLE_PRINCIPAL-d-AMT_TOTAL_RECEIVABLE_pctchange_diff_max-m-min,0.002213082632503822
f102_nyg-middle_DAYS_LAST_DUE_1ST_VERSION-d-app_DAYS_LAST_PHONE_CHANGE_std,0.002211619622135244
f505_Closed_AMT_ANNUITY_diff_std-d-mean,0.002207356379801271
f408_AMT_DRAWINGS_POS_CURRENT_pctchange_mean,0.0022025059547909273
f401_AMT_RECEIVABLE_PRINCIPAL-d-AMT_TOTAL_RECEIVABLE_std,0.0021958835347553364
f401_AMT_TOTAL_RECEIVABLE-m-AMT_RECEIVABLE_PRINCIPAL_pctchange_pctchange_max,0.0021938546686356233
f025_last_EXT_SOURCE_2,0.002193112176694915
f331_AMT_PAYMENT-d-AMT_ANNUITY_max,0.0021911332248968525
f331_notdelay_AMT_PAYMENT-d-app_AMT_GOODS_PRICE_std,0.0021905786612572056
f405_AMT_TOTAL_RECEIVABLE-m-AMT_RECEIVABLE_PRINCIPAL_diff_min,0.0021902501975385796
f330_delay_DPD_sum,0.002190241932652937
f331_delay_amt_ratio_std,0.002181110632059057
f102_nyg-low_normal_AMT_ANNUITY-d-app_AMT_ANNUITY_min,0.0021798696782300317
f332_AMT_PAYMENT-d-AMT_ANNUITY_min,0.0021794681352015313
f103_nyg-high_DAYS_FIRST_DUE-m-app_DAYS_LAST_PHONE_CHANGE_mean,0.0021794112787270185
f332_delay_DAYS_ENTRY_PAYMENT-m-app_DAYS_LAST_PHONE_CHANGE_max,0.002179211122884054
f331_delay_amt_delta_max,0.00217855528921316
f103_approved_AMT_CREDIT_mean,0.0021783734498842895
f203_CNT_INSTALMENT_FUTURE-d-CNT_INSTALMENT_max,0.002176981506739268
f405_AMT_TOTAL_RECEIVABLE-m-AMT_RECEIVABLE_PRINCIPAL_diff_diff_std-d-mean,0.0021749015883531886
f025_AMT_INCOME_TOTAL_ratio,0.002174647089239719
f332_delay_DAYS_ENTRY_PAYMENT-m-app_DAYS_BIRTH_min,0.002170808347773648
f305_rev_DAYS_ENTRY_PAYMENT-m-app_DAYS_LAST_PHONE_CHANGE_max,0.00216866622123626
f106_NAME_SELLER_INDUSTRY-Furniture,0.0021654803257110987
f331_AMT_PAYMENT-d-app_AMT_CREDIT_std,0.002164319024119069
f330_notdelay_NUM_INSTALMENT_ratio_max-d-min,0.002162732909570558
f105_past_payment_11m_sum,0.0021620870264168436
f103_nyg-low_normal_total_debt_pctchange_std,0.0021620324786714596
f402_AMT_RECIVABLE_diff_diff_std-d-mean,0.0021598475420421537
f401_AMT_RECEIVABLE_PRINCIPAL-d-AMT_TOTAL_RECEIVABLE_pctchange_diff_mean,0.002158962058774151
f310_notdelay_DAYS_ENTRY_PAYMENT-m-app_DAYS_ID_PUBLISH_max,0.002153368891028822
f331_notdelay_DAYS_ENTRY_PAYMENT-m-app_DAYS_EMPLOYED_std,0.0021512840591142632
f330_notdelay_AMT_INSTALMENT_max-m-min,0.0021483629073542412
f402_AMT_TOTAL_RECEIVABLE-m-AMT_RECEIVABLE_PRINCIPAL_pctchange_min,0.002145616366030712
f330_notdelay_AMT_PAYMENT_max-m-min,0.002143807143428899
f103_approved_AMT_CREDIT-m-app_AMT_CREDIT_min,0.002143750315366671
f332_delay_AMT_PAYMENT-d-app_AMT_ANNUITY_std-d-mean,0.002143458931765466
f330_delay_DAYS_ENTRY_PAYMENT-m-app_DAYS_LAST_PHONE_CHANGE_std,0.0021432107989518613
f402_AMT_RECEIVABLE_PRINCIPAL-d-AMT_TOTAL_RECEIVABLE_diff_max-d-min,0.0021421544762355443
f405_AMT_RECEIVABLE_PRINCIPAL-d-AMT_TOTAL_RECEIVABLE_diff_diff_std-d-mean,0.0021361878145965125
f101_approved_AMT_ANNUITY-m-app_AMT_ANNUITY_pctchange_min,0.0021332339577950733
f332_AMT_PAYMENT-d-AMT_ANNUITY_max-m-min,0.0021302859315956288
f401_AMT_DRAWINGS_POS_CURRENT_pctchange_max-m-min,0.0021301442550855916
f330_delay_AMT_INSTALMENT_max-d-min,0.002127659241068027
f331_notdelay_DAYS_ENTRY_PAYMENT-m-app_DAYS_EMPLOYED_mean,0.002127425189758278
f401_AMT_RECEIVABLE_PRINCIPAL-d-AMT_TOTAL_RECEIVABLE_mean,0.0021270840385570165
f103_approved_nejumi_std-d-mean,0.002125541992848139
f330_DAYS_ENTRY_PAYMENT-m-app_DAYS_EMPLOYED_max,0.0021245046650429527
f330_DAYS_ENTRY_PAYMENT-m-app_DAYS_BIRTH_max,0.002123784058857489
f151_approved_DAYS_FIRST_DUE-m-app_DAYS_LAST_PHONE_CHANGE_min,0.002123147869102362
f401_AMT_RECEIVABLE_PRINCIPAL-d-AMT_TOTAL_RECEIVABLE_max-d-min,0.002120227194052294
f332_delay_amt_ratio_max,0.0021161699166873946
f406_AMT_BALANCE-d-AMT_DRAWINGS_CURRENT_diff_pctchange_min,0.00211024644885736
f331_delay_days_weighted_delay_max-d-min,0.002109395313701083
f331_delay_amt_ratio_std-d-mean,0.002109129678648452
f602_Closed_STATUS_X_mean,0.002109004494277737
f401_CNT_DRAWINGS_POS_CURRENT_pctchange_diff_max-d-min,0.0021078717642490953
f402_AMT_TOTAL_RECEIVABLE-m-AMT_RECEIVABLE_PRINCIPAL_pctchange_std-d-mean,0.00210703531997192
f332_AMT_PAYMENT_max-m-min,0.0021047584745094725
f403_AMT_RECEIVABLE_PRINCIPAL-d-AMT_TOTAL_RECEIVABLE_pctchange_pctchange_std-d-mean,0.002099233387699148
f322_pay0.423=<1.0_delay-5=<-3,0.002097923785166089
f405_AMT_TOTAL_RECEIVABLE-m-AMT_RECEIVABLE_PRINCIPAL_pctchange_diff_max-d-min,0.002094697505614179
f401_CNT_DRAWINGS_POS_CURRENT_pctchange_diff_mean,0.0020920225751302514
f402_AMT_TOTAL_RECEIVABLE-m-AMT_RECEIVABLE_PRINCIPAL_pctchange_pctchange_mean,0.0020908680648008496
f403_CNT_INSTALMENT_MATURE_CUM_sum,0.0020902298857104424
f330_delay_AMT_INSTALMENT_max-m-min,0.002088335491617452
f332_delay_AMT_PAYMENT-d-AMT_ANNUITY_mean,0.002088056346381934
f405_AMT_RECEIVABLE_PRINCIPAL-d-AMT_TOTAL_RECEIVABLE_pctchange_diff_max-d-min,0.0020872980636221167
f101_completed_AMT_CREDIT-m-app_AMT_GOODS_PRICE-d-app_AMT_INCOME_TOTAL_max-d-min,0.0020865673094839585
f405_AMT_RECEIVABLE_PRINCIPAL-d-AMT_TOTAL_RECEIVABLE_diff_pctchange_min,0.0020859986786420275
f025_REGION_POPULATION_RELATIVE_max_r,0.0020838824441332905
f101_approved_AMT_CREDIT-d-app_AMT_GOODS_PRICE_pctchange_max,0.002083822918301109
f401_AMT_TOTAL_RECEIVABLE-m-AMT_RECEIVABLE_PRINCIPAL_diff_diff_max,0.0020835427141590855
f155_prevapp_future_payment_26m,0.002083029483799142
f508_Active_DAYS_CREDIT-m-app_DAYS_REGISTRATION_max-d-min,0.002082707943356628
f201_SK_DPD_pctchange_min,0.0020820577377096694
f402_AMT_TOTAL_RECEIVABLE-m-AMT_RECEIVABLE_PRINCIPAL_mean,0.002077909276280882
f403_AMT_TOTAL_RECEIVABLE-m-AMT_RECEIVABLE_PRINCIPAL_diff_diff_mean,0.0020773941856142837
f408_AMT_TOTAL_RECEIVABLE_pctchange_pctchange_max,0.0020750162816039314
f330_delay_amt_delta_max-d-min,0.0020696813202025024
f025_AMT_ANNUITY_ratio,0.002068832787077095
f104_approved_nejumi_std-d-mean,0.002067949025048519
f403_AMT_RECEIVABLE_PRINCIPAL-d-AMT_TOTAL_RECEIVABLE_pctchange_pctchange_min,0.0020621270261424753
f505_Closed_AMT_CREDIT_SUM-d-app_AMT_CREDIT_diff_max-d-min,0.002061699773470001
f402_AMT_TOTAL_RECEIVABLE-m-AMT_RECEIVABLE_PRINCIPAL_diff_pctchange_max-m-min,0.002056727841570309
f405_AMT_RECEIVABLE_PRINCIPAL-d-AMT_TOTAL_RECEIVABLE_sum,0.0020559403116515605
f155_prevapp_future_payment_35m,0.0020529331213948137
f331_notdelay_DAYS_ENTRY_PAYMENT-m-app_DAYS_LAST_PHONE_CHANGE_std,0.002050697707405907
f103_nyg-high_DAYS_TERMINATION-d-app_DAYS_REGISTRATION_mean,0.0020502039592019588
f301_notdelay_AMT_PAYMENT-d-AMT_ANNUITY_max,0.002046536599874949
f402_AMT_RECEIVABLE_PRINCIPAL-d-AMT_TOTAL_RECEIVABLE_pctchange_max-d-min,0.002045003709082086
f405_AMT_TOTAL_RECEIVABLE-m-AMT_RECEIVABLE_PRINCIPAL_pctchange_max-d-min,0.002041464236525658
f332_DAYS_ENTRY_PAYMENT-m-app_DAYS_BIRTH_max-d-min,0.0020403671049620217
f405_AMT_RECEIVABLE_PRINCIPAL-d-AMT_TOTAL_RECEIVABLE_diff_std-d-mean,0.002038550018714163
f332_DAYS_ENTRY_PAYMENT-m-app_DAYS_BIRTH_max-m-min,0.0020372245039495807
f331_delay_NUM_INSTALMENT_ratio_std,0.0020356112591161865
f407_AMT_BALANCE-d-AMT_CREDIT_LIMIT_ACTUAL_diff_pctchange_mean,0.002030985644485175
f155_prevapp_future_payment_27m,0.002030394345083589
f104_nyg-high_nejumi_mean,0.0020289856034807407
f308_notdelay_cons_NUM_INSTALMENT_ratio_diff_mean,0.002023901692713239
f403_AMT_BALANCE-d-AMT_CREDIT_LIMIT_ACTUAL_diff_max-d-min,0.002023492662133415
f402_AMT_TOTAL_RECEIVABLE-m-AMT_RECEIVABLE_PRINCIPAL_diff_pctchange_max,0.0020218978074405362
f401_AMT_RECEIVABLE_PRINCIPAL-d-AMT_TOTAL_RECEIVABLE_pctchange_pctchange_mean,0.00201845421652733
f331_DPD_sum,0.002017898460798955
f025_DAYS_LAST_PHONE_CHANGE_mean,0.0020163681604132774
f331_amt_ratio_max-m-min,0.002012829057700945
f102_nyg-low_normal_nejumi_mean,0.002011189849207525
f310_delay_DAYS_ENTRY_PAYMENT-m-app_DAYS_EMPLOYED_mean,0.002005879855684608
f330_notdelay_amt_ratio_max-m-min,0.0020047789118399243
f404_AMT_TOTAL_RECEIVABLE-m-AMT_RECEIVABLE_PRINCIPAL_diff_mean,0.0020042021646839783
f405_AMT_TOTAL_RECEIVABLE-m-AMT_RECEIVABLE_PRINCIPAL_pctchange_pctchange_std-d-mean,0.002003504015548474
f330_notdelay_AMT_PAYMENT-d-AMT_ANNUITY_max,0.0019991937410335143
f505_Closed_DAYS_ENDDATE_FACT-d-app_DAYS_LAST_PHONE_CHANGE_max,0.0019970023392432597
f505_Closed_AMT_ANNUITY_max-m-min,0.0019945366670731045
f402_AMT_RECEIVABLE_PRINCIPAL-d-AMT_TOTAL_RECEIVABLE_pctchange_std-d-mean,0.0019939029398511774
f402_AMT_BALANCE-d-AMT_CREDIT_LIMIT_ACTUAL_pctchange_std-d-mean,0.0019877483915558833
f330_notdelay_DAYS_ENTRY_PAYMENT-m-app_DAYS_EMPLOYED_max,0.0019858919375619977
f403_CNT_DRAWINGS_ATM_CURRENT_std,0.0019846462977444993
f101_approved_DAYS_FIRST_DUE-m-app_DAYS_REGISTRATION_min,0.0019842723475733365
f401_AMT_RECEIVABLE_PRINCIPAL-d-AMT_TOTAL_RECEIVABLE_diff_diff_max-m-min,0.001982459483835513
f103_nyg-high_AMT_ANNUITY-m-app_AMT_CREDIT-d-app_AMT_INCOME_TOTAL_diff_mean,0.001982426324986737
f402_AMT_RECEIVABLE_PRINCIPAL-d-AMT_TOTAL_RECEIVABLE_diff_pctchange_min,0.001981198626384249
f505_Closed_AMT_CREDIT_MAX_OVERDUE_std-d-mean,0.001979423562072841
f330_delay_amt_ratio_max-m-min,0.0019772673334852533
f025_OWN_CAR_AGE_mean,0.001974015427001302
f404_AMT_RECEIVABLE_PRINCIPAL-d-AMT_TOTAL_RECEIVABLE_diff_pctchange_max-d-min,0.001971476605129838
f401_AMT_BALANCE-d-app_AMT_INCOME_TOTAL_diff_std-d-mean,0.0019680695619180375
f402_AMT_TOTAL_RECEIVABLE-m-AMT_RECEIVABLE_PRINCIPAL_diff_pctchange_std-d-mean,0.001965463222732164
f401_AMT_RECEIVABLE_PRINCIPAL-d-AMT_TOTAL_RECEIVABLE_diff_pctchange_std-d-mean,0.0019639787158210417
f105_future_payment_23m_sum,0.0019635182615530492
f331_amt_ratio_std,0.0019617946818598357
f108_DAYS_FIRST_DRAWING-d-app_DAYS_REGISTRATION,0.0019599074565880194
f330_delay_AMT_PAYMENT-d-app_AMT_ANNUITY_max-m-min,0.0019568665929456225
f331_notdelay_NUM_INSTALMENT_ratio_max-d-min,0.0019565267562520316
f401_AMT_RECEIVABLE_PRINCIPAL-d-AMT_TOTAL_RECEIVABLE_diff_diff_std,0.001954814802649356
f331_AMT_PAYMENT-d-app_AMT_GOODS_PRICE_max-m-min,0.001952235074580813
f403_AMT_RECEIVABLE_PRINCIPAL-d-AMT_TOTAL_RECEIVABLE_max,0.001952160612761026
f503_AMT_CREDIT_SUM_DEBT-d-app_AMT_CREDIT_std-d-mean,0.001947333791691271
f332_delay_amt_ratio_mean,0.0019422014290571478
f405_AMT_RECEIVABLE_PRINCIPAL-d-AMT_TOTAL_RECEIVABLE_pctchange_max-d-min,0.001939677950021595
f331_AMT_INSTALMENT_max-m-min,0.001937051910059918
f331_notdelay_AMT_INSTALMENT_max,0.001936667814104781
f103_refused_nejumi_max,0.001933451827861164
f403_AMT_TOTAL_RECEIVABLE-m-AMT_RECEIVABLE_PRINCIPAL_diff_pctchange_std,0.0019334014866691932
f305_delay_cas_AMT_PAYMENT-d-app_AMT_GOODS_PRICE_std,0.0019287546792729079
f401_AMT_TOTAL_RECEIVABLE-m-AMT_RECEIVABLE_PRINCIPAL_pctchange_diff_max,0.001925581334532417
f404_AMT_TOTAL_RECEIVABLE-m-AMT_RECEIVABLE_PRINCIPAL_diff_pctchange_max-d-min,0.0019245911082310676
f405_AMT_RECEIVABLE_PRINCIPAL-d-AMT_TOTAL_RECEIVABLE_diff_pctchange_mean,0.001924392244056986
f402_AMT_TOTAL_RECEIVABLE-m-AMT_RECEIVABLE_PRINCIPAL_diff_pctchange_min,0.0019209514247048587
f330_delay_INS_COUNT,0.0019180396627901733
f330_notdelay_AMT_INSTALMENT_max,0.0019140517638025342
f152_approved_nejumi_max,0.0019140021304612847
f404_AMT_TOTAL_RECEIVABLE-m-AMT_RECEIVABLE_PRINCIPAL_diff_pctchange_max-m-min,0.001913043299523954
f402_AMT_TOTAL_RECEIVABLE-m-AMT_RECEIVABLE_PRINCIPAL_pctchange_max-d-min,0.001911414450281753
f331_delay_AMT_PAYMENT-d-app_AMT_CREDIT_max,0.0019110478100349576
f332_DAYS_ENTRY_PAYMENT-m-app_DAYS_ID_PUBLISH_max,0.0019066990035802337
f103_active_nejumi_max,0.0019056684875912461
f403_AMT_TOTAL_RECEIVABLE-m-AMT_RECEIVABLE_PRINCIPAL_diff_mean,0.0019046106410268858
f305_cas_NUM_INSTALMENT_ratio_max,0.0018998956740163006
f503_AMT_CREDIT_SUM_LIMIT-d-app_AMT_ANNUITY_std,0.0018998774612240033
f402_AMT_RECEIVABLE_PRINCIPAL-d-AMT_TOTAL_RECEIVABLE_diff_diff_max-d-min,0.0018994550367498941
f104_completed_nejumi_std-d-mean,0.0018984892482300081
f331_delay_NUM_INSTALMENT_ratio_min,0.0018968159203497457
f331_amt_delta_max,0.001891295793051319
f330_notdelay_amt_delta_max,0.0018894608548852918
f402_AMT_RECEIVABLE_PRINCIPAL-d-AMT_TOTAL_RECEIVABLE_diff_pctchange_std-d-mean,0.001888090870262556
f331_DAYS_ENTRY_PAYMENT-m-app_DAYS_EMPLOYED_std,0.0018854748497244755
f305_notdelay_rev_DAYS_ENTRY_PAYMENT-m-app_DAYS_LAST_PHONE_CHANGE_mean,0.0018842911558722025
f102_nyg-middle_nejumi_std,0.0018815085828472954
f405_AMT_TOTAL_RECEIVABLE-m-AMT_RECEIVABLE_PRINCIPAL_pctchange_diff_mean,0.0018772573203378082
f101_active_nejumi_max-d-min,0.0018757816586652762
